Jeu,Algo,Structure,TouteUnif,Iteration,Temps_Pretraitement,Temps_Total,RAM_Pic_Mo,CPU_Percent,Nb_Unifications
jeu23,robinson,ensemble,False,3,0.8561833330313675,2.2196232919814065,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,4,0.8619456660235301,2.150403416948393,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,5,0.8600282919942401,2.116928083996754,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,6,0.8642845000140369,2.1683593330089934,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,7,0.8591482920455746,2.2015026250155643,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,8,0.8646074159769341,2.1993387499824166,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,9,0.8731711250147782,2.2361267089727335,6.00299072265625,100.0,15
jeu23,robinson,ensemble,False,10,0.8563734579947777,2.106436375004705,6.00299072265625,100.0,15
jeu24,robinson,liste,True,1,0.02285412501078099,75.09270287503023,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,2,0.022758167004212737,75.51737829198828,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,3,0.022995916951913387,75.16027654201025,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,4,0.0224067090312019,75.41474104201188,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,5,0.02260812500026077,75.84980145801092,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,6,0.022398834000341594,76.26814795797691,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,7,0.022421290981583297,78.59945466695353,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,8,0.023912583012133837,78.16497583303135,82.09789180755615,99.9,85636
jeu24,robinson,liste,True,9,0.022778542013838887,76.60315933299717,82.09789180755615,100.0,85636
jeu24,robinson,liste,True,10,0.022901875025127083,76.36779975000536,82.09789180755615,100.0,85636
jeu24,robinson,liste,False,1,0.022052374959457666,15.236613499990199,16.415404319763184,100.0,11
jeu24,robinson,liste,False,2,0.021462791017256677,15.324309709016234,16.414122581481934,100.0,11
jeu24,robinson,liste,False,3,0.022992499987594783,15.072084832994733,16.415404319763184,100.0,11
jeu24,robinson,liste,False,4,0.02246845798799768,15.159495333966333,16.413687705993652,100.0,11
jeu24,robinson,liste,False,5,0.02171687502413988,15.15217587503139,16.415404319763184,100.0,11
jeu24,robinson,liste,False,6,0.022293958987575024,15.436765208956786,16.415404319763184,100.0,11
jeu24,robinson,liste,False,7,0.025142458034679294,15.995340916968416,16.413687705993652,99.0,11
jeu24,robinson,liste,False,8,0.023309791984502226,15.047754917002749,16.413687705993652,100.0,11
jeu24,robinson,liste,False,9,0.02326854201965034,15.069969667005353,16.413687705993652,100.0,11
jeu24,robinson,liste,False,10,0.022948416997678578,15.029225624981336,16.414122581481934,100.0,11
jeu24,robinson,dictionnaire,True,1,0.07790737500181422,75.23643004096812,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,2,0.07543041702592745,77.29331762494985,82.28376007080078,99.9,85636
jeu24,robinson,dictionnaire,True,3,0.07330104103311896,75.92645029199775,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,4,0.07159058301476762,75.773982624989,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,5,0.06994204199872911,77.04758216603659,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,6,0.0720042500179261,76.92964245798066,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,7,0.07723683299263939,77.47908266598824,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,8,0.07918287499342114,78.0618636670406,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,9,0.08001595799578354,77.76067795901326,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,True,10,0.07516287500038743,78.15629020897904,82.28376007080078,100.0,85636
jeu24,robinson,dictionnaire,False,1,0.07191825000336394,14.758708749955986,16.59949493408203,100.0,11
jeu24,robinson,dictionnaire,False,2,0.06706262502120808,14.884211374970619,16.601211547851562,100.0,11
jeu24,robinson,dictionnaire,False,3,0.08193295903038234,15.100515457976144,16.599929809570312,100.0,11
jeu24,robinson,dictionnaire,False,4,0.07152483303798363,14.902217917027883,16.5958251953125,100.0,11
jeu24,robinson,dictionnaire,False,5,0.07843733299523592,14.984913041000254,16.599929809570312,100.0,11
jeu24,robinson,dictionnaire,False,6,0.06961583299562335,14.918681374983862,16.5958251953125,100.0,11
jeu24,robinson,dictionnaire,False,7,0.07268899999326095,14.952135334024206,16.59949493408203,100.0,11
jeu24,robinson,dictionnaire,False,8,0.07613074994878843,14.93921349995071,16.599929809570312,100.0,11
jeu24,robinson,dictionnaire,False,9,0.07658862503012642,14.887155167001765,16.59949493408203,100.0,11
jeu24,robinson,dictionnaire,False,10,0.07551833399338648,14.876104291004594,16.601211547851562,100.0,11
jeu24,robinson,ensemble,True,1,13.171099832979962,67.5301807920332,97.74424648284912,100.0,85636
jeu24,robinson,ensemble,True,2,13.383228791994043,68.23432454100111,97.74613094329834,100.0,85636
jeu24,robinson,ensemble,True,3,13.191778209002223,67.2061284580268,97.74387264251709,100.0,85636
jeu24,robinson,ensemble,True,4,13.187114832981024,67.08601358404849,97.74687099456787,100.0,85636
jeu24,robinson,ensemble,True,5,12.949275541992392,67.15472808299819,97.74072933197021,100.0,85636
jeu24,robinson,ensemble,True,6,13.366961584019009,67.92226445802953,97.76209163665771,100.0,85636
jeu24,robinson,ensemble,True,7,13.232208832981996,67.34503724996466,97.73890590667725,100.0,85636
jeu24,robinson,ensemble,True,8,13.117262042011134,67.04347245796816,97.74613094329834,100.0,85636
jeu24,robinson,ensemble,True,9,13.218631832976826,67.78582779195858,97.74143123626709,100.0,85636
jeu24,robinson,ensemble,True,10,13.048123292042874,67.55878258304438,97.74243068695068,100.0,85636
jeu24,robinson,ensemble,False,1,13.171491458953824,34.56381829199381,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,2,13.314836833975278,35.13795554096578,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,3,13.063655459030997,35.02518483402673,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,4,13.294338833016809,35.30961195897544,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,5,13.205653249984607,35.57373537501553,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,6,13.223636665963568,35.081340832985006,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,7,13.204231125011574,35.430441833043005,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,8,13.04721733299084,35.21690129203489,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,9,13.333348916028626,35.3357425419963,48.003143310546875,100.0,11
jeu24,robinson,ensemble,False,10,13.154057957988698,34.469024916004855,48.003143310546875,100.0,11
